-7.912980833301588302e-01,2.695535932431648796e+00,-1.140537678733689164e+00,1.934954442205931269e+00,-5.567947517394997714e-01,-3.690991063755072243e+00,-7.182772553352549938e-01,-9.728686485551248930e-01,-3.373679837217462563e-01,-2.352340054519381218e-01,-1.483464500841878309e+00,7.420748951741639177e-01,-8.270933261722890339e-01,1.995037358516531079e+00,-7.507208129330424917e-01,3.718909255316556473e-01,-6.138672269661766823e-01,-9.502276138991734289e-01,-1.851102536248388164e+00,-8.116651065398972076e-01,6.849298963932555218e-01,6.097387565764027517e-01,4.298043506398450120e-01,-1.347036615573654394e+00,7.088323318041225285e-01,-6.414960295242608801e-01,-3.295677935707727046e-01,-7.381667566897237576e-01,5.948418944849531709e-02,1.149129703260604041e+00,-5.507044580218660723e-01,5.050304675778201080e-01,-2.465397715723971483e-02,-1.904341277791666620e+00,-2.908353426465959846e+00,1.333239583502965564e+00,5.213088078150701632e-01,1.713306291707114459e+00,-6.652299436328172888e-01,7.391312222699214507e-01,1.732523432842942857e+00,2.860848753877912598e-01,1.021162035887899888e+00,1.868782271947238005e+00,-2.190209800464480772e+00,-8.177499044846858745e-01,1.156357918270018548e+00,-4.126720222947371508e-01,-1.178109578074055253e-01,-2.756824360266363350e-03,4.262983069999124464e-01,4.427437032691384222e-01,-1.861303676456659062e+00,3.116532136450020918e-01,-8.410414976762944361e-01,-5.981718391456087858e-01,7.337200676457644732e-01,-6.283347399606622474e-01,-1.427261235581298582e+00,-6.431450567411807206e-01,-2.740742103820500430e-01,7.685080352040383200e-01,6.535147936518956868e-01,-7.676438564216491178e-01,3.307853159429428036e-01,4.734514306247528115e-01,-1.360196575912401284e+00,5.882580123328512434e-01,7.381562780927978240e-01,6.956480944037357617e-01,3.680547010429258137e-01,-9.200980345943434724e-01,-2.414454060852597173e-01,1.749436875420273596e+00,1.217429296028389452e-01,1.668149281701865050e+00,2.747740490132301039e-01,-4.122087269150664923e-01,2.504582060613813055e-01,-1.292403986891421219e+00,1.617675555090839490e+00,1.209506639693773700e-01,9.897507015772643024e-01,-5.548879759806787382e-01,-8.485549865546307968e-01,1.521584339766423710e+00,-7.436768662127823948e-02,1.812613761506539412e+00,2.404143452623609178e+00,2.991671029153283534e+00,-7.622641435040865554e-01,2.090753664224686226e+00,2.087758746497482276e-01,4.095568370057587892e-01,-2.393917137909619797e+00,2.401305441456921264e-01,1.973778968013220281e+00,-1.455717918598510741e+00,-8.273405382953722409e-01,1.444581271845063464e+00
1.808432582396448662e-01,3.278946545947593272e+00,-1.342294929219574939e+00,-1.292702819886544674e+00,-1.345161235489263918e+00,2.639948390913832377e+00,-1.817029762768799683e+00,-1.164937111426029404e+00,7.891512775140779867e-02,-1.018194679651114098e+00,7.061353365526443771e-01,3.216273025876569269e-01,-1.752476739646325221e+00,2.247854097118775485e+00,-5.795298060905575976e-01,-4.912997973023476295e-01,-4.070943994861045412e-01,1.014865103254966261e+00,-2.055463415946427563e+00,8.642309069931799481e-01,-1.003158692220529113e+00,2.393037993442141076e+00,4.764406375799482563e-01,-5.230175944417850831e-01,-4.641730979986791183e-01,1.533863213965834360e+00,-1.253334508762018906e+00,-7.929223393404016829e-01,5.443858452858776342e-01,-3.366204700672736916e-01,2.470362196370878838e-01,-9.713729167698728073e-01,2.922577710413355234e+00,-3.694270257528129431e-01,-8.021966289463899891e-01,2.746176644904004815e-01,2.134938123404404919e+00,4.313543672380700245e-01,-7.390174233314150687e-02,-3.114687184634801209e-02,2.498199248530186267e-01,6.413021392072864035e-01,-2.317096677908628555e-01,2.896423419726434911e+00,-1.188535127389312995e+00,-5.660363310428915273e-01,1.846778279022294189e+00,4.924354398189064730e-01,-8.762846501009027289e-01,-1.345524861203418521e+00,-2.279236116229903963e+00,9.236005386163720354e-01,-4.519361194043847174e-01,-2.591625409705914929e-01,-3.683377794299454444e-01,-1.465623873630424345e+00,1.418068638801338599e+00,-1.031140546530152635e+00,-9.955056314997836608e-01,3.173096539102084890e-01,-1.563947102285599300e+00,-2.243565304972559460e+00,-2.518319132331063415e+00,-7.355607274774667026e-01,6.773796891504746398e-01,3.153107646992522106e+00,-2.153404895653403095e+00,-8.225167815139131644e-01,6.646234253606633224e-01,1.161332950433681788e+00,-4.719694651378947281e-01,-2.939896101668660333e-01,1.270347332884688374e+00,1.211877389654351767e+00,1.115549310907356206e+00,7.103493374047133990e-01,2.623969096612339236e+00,-1.509348631772972515e+00,-9.403051923819092384e-01,4.359420955473711778e-01,1.240444520361743130e+00,-1.846209203537348742e+00,4.222571325218190674e-01,-2.825464699577229788e-01,-2.889339342526136001e-01,2.222749721175448112e+00,-1.450348854355724804e+00,1.073160319534238738e+00,1.588347276288943233e+00,1.591590238302594384e+00,-2.436242424143327145e+00,1.083393005278300514e+00,1.089917390157937316e+00,2.811755943568470251e-01,-1.757401854129579499e+00,-3.414833147859497320e-01,-1.470438479483234806e+00,-1.601259533284974168e+00,2.825552414909207055e-01,7.738045487266087541e-01
1.134404312534082138e+00,-2.718275978204360843e-01,2.811879419109167166e+00,1.370365323087484377e+00,1.370860905234497995e+00,1.621232896361647136e+00,6.315810137653350420e-01,1.404661071211690482e+00,-1.093217559221872359e-01,-1.669436107362883559e-01,-1.365252571092621325e+00,-2.170112854121787893e-01,8.147738173045262489e-01,-1.199969742848633336e+00,1.537544421032063013e+00,-1.521084175135886563e+00,8.317503000827558557e-01,-6.656103336934542369e-01,1.245641557748924599e+00,8.779291764754924010e-01,-1.419683957595904156e+00,-6.232417800066706315e-01,7.167762769748531326e-01,-2.077038396980237955e+00,1.785420769053638779e+00,-1.487805891538851011e+00,1.577057105851327634e+00,6.925725158095803469e-01,-7.662098442399047915e-01,7.599754171408026338e-01,1.291248512075545918e+00,7.531385947996518393e-01,-6.667420362213385410e-01,6.516375240525797974e-01,2.276538571973498293e+00,-1.050193527416171779e+00,-1.886246566335846309e+00,-6.594178701851168833e-01,1.030023061942049178e+00,-6.780301112082309789e-01,-2.108420400411869622e+00,1.023861937438264480e+00,5.963301683357833394e-01,8.275681041322620057e-01,3.350073453796712508e-01,1.844484545231085182e+00,-7.695041310282174640e-01,3.972493165703527285e-01,4.414974988615680829e-01,-9.902736764673323311e-01,2.109334797576353226e-01,-1.942906746815963981e+00,7.215506610464814674e-01,1.022896941166308582e-01,2.704831414681964308e+00,-5.684197566997832851e-01,-1.961975917744479103e+00,1.322922923164882913e+00,-5.276379487634774712e-01,2.838531926726973742e-01,3.980067133871603713e-01,-9.711653427128263960e-01,-5.849671912196136025e-02,8.290111845467625917e-01,9.300006372369985508e-01,-5.957127771370532843e-01,2.445199531930901671e-01,-1.140209150399877025e+00,-1.427941007380534533e+00,-1.871909662354191983e+00,-2.757416714186966544e-02,2.241836651601189168e+00,-2.165048872170953764e-01,-5.253154114923798135e-01,1.179069116074944468e+00,-5.281395842375602445e-02,-2.320951497797138607e+00,1.084575041034189447e+00,-1.851364465704912199e+00,-5.094609924995979755e-01,-1.235958856838100806e-01,-6.139333710225016727e-01,4.041203538667391681e-01,-1.193657942469537270e+00,2.302430722700762544e+00,-1.116143061978466910e+00,6.663568192686301073e-01,-1.135435458914017426e+00,-1.073181953841482628e+00,-3.154996236126370035e-02,-2.990529164086663805e-01,-3.158914248573102546e-01,3.115515004144183697e-01,1.710386922416309075e+00,-2.129128129946384895e-01,2.288499993589488968e-01,-1.863512227359026996e+00,-8.257760181772084707e-01,9.991647801698455567e-01,-2.530782396419538061e-01
-2.385954274907582939e-01,-7.889927911579527331e-01,1.488592145867049688e+00,7.968329082208502889e-01,-3.775759777484599677e-01,-7.984742373633804124e-01,1.274911545255140055e+00,-4.243123096159412411e-02,-3.776503102197683592e-01,9.849008649674535487e-01,1.355992142422325575e+00,-9.905761424193582076e-01,6.818053613065071517e-01,8.487265201989802055e-02,-2.135913656444503594e-01,1.141575968834073640e+00,-3.927530686252932446e-01,9.583521158119454042e-02,-2.049797953182256327e-01,-5.232873698438189614e-01,5.782784545261454578e-01,-1.383650972676456536e+00,1.861850096333006244e+00,-1.334691665399239113e+00,-1.103050538496169963e+00,-9.849489009344750690e-01,1.900751425267121153e+00,6.621131200736037892e-01,9.814501723833716218e-01,-2.503660152605454492e+00,-1.519252593834285348e+00,-2.830172008308421971e-01,1.205056547723989624e+00,3.747705344313473352e-02,-1.497715603352836267e+00,2.297740928459980903e-01,-1.245438304997037005e+00,3.256478180047305271e-01,6.012077906491242185e-02,3.440899809898669837e-01,-1.322049843435533667e+00,-7.057069017240495956e-01,-4.509789632303323748e-01,-8.526213238762659907e-01,3.264918023995797003e-01,9.979999627786568794e-01,-1.468950608963586202e+00,6.699840101458335306e-01,3.282570761622226052e-01,2.125401234428150765e+00,1.341036448797399139e-01,-1.658171342916947788e+00,9.489562122667708488e-01,1.784762703843207010e+00,1.335976105626679900e+00,9.998278789571879432e-02,1.959042403349339767e-01,-4.924715486317352564e-01,-9.952270934962897941e-01,-4.766121700623543456e-01,8.797350318659764579e-01,1.050646313582546260e-01,1.206892254563321609e+00,6.884607883187335853e-01,-9.803132468924866672e-01,-1.306268205976272689e+00,7.731312952964750629e-01,5.035420494842645089e-01,-1.195728106010332414e+00,3.690934483895264018e-01,-2.661791172286941176e+00,-4.969339042750773316e-01,1.953275678687716344e+00,-1.958278904097949136e+00,5.446895536038263153e-01,-1.066455241331337733e-01,-9.180769440861211717e-01,1.504109641735110081e+00,-1.718401917725065342e-02,-6.002339666500835502e-01,7.754429706749965678e-02,-3.159500682291293550e-01,-1.755383476257289743e+00,2.575043304798003141e-01,2.033544782896443692e+00,-5.614195823533407737e-01,9.834976048924538583e-01,-1.877499194023344309e+00,-5.047796379168049130e-01,-4.605413455675525514e-01,1.488952999465932514e+00,-1.329751974275316329e+00,6.340001820837053437e-01,3.538405435762499440e-01,2.551507548572041095e+00,6.032213114770862417e-02,-1.697108994217017441e+00,-7.255538756885864249e-01,-4.793857720294458780e-02,-8.783828553681305440e-01
9.312045499489918221e-01,6.673983367156692825e-01,2.814687669693823890e-01,1.661562939996222843e+00,2.006544865877739170e+00,-1.029632508517683620e+00,1.905353680414522133e+00,3.027930011972578273e-01,-1.368919211293117000e-01,-2.074200153221480991e-01,-3.775118687444188881e-01,-1.012948773913195932e+00,-2.814778456784342575e-01,1.817679982544261552e+00,9.843768063990563366e-01,-1.436940242342468421e+00,-7.705443323618162976e-01,2.650142254636976280e-01,8.008087568686805824e-02,-4.250160848145256853e-01,-7.530976322172917570e-01,-1.418163658771023350e+00,1.622758395952910826e+00,-3.636036739204979717e-01,-1.043059805206020929e+00,-2.663098887970962281e+00,1.139239455789000655e+00,2.387105137077940142e+00,-4.759257404515153667e-01,-7.649020797221259826e-01,2.421015149993939630e+00,6.507326966736578511e-01,-2.764272828421671324e+00,-1.218689215804999781e+00,-2.327126972380828995e+00,-1.536574240040680772e+00,-1.992066114557888568e-01,-8.693591237995175192e-01,5.036142614686598407e-01,-5.593315428562326552e-01,1.172539728973461370e+00,-3.353970215509677555e+00,6.679596932389775255e-01,-1.131825008062376625e+00,-1.115796102520502098e-01,-4.069766400711738452e-01,-1.382051459552691153e+00,3.463373286821744834e-01,-1.804844187600790351e-01,-2.930568216260676095e-01,9.887735304322785579e-01,9.067705231612250838e-01,7.149521173446337086e-01,8.556166584462023827e-01,-8.800803403003952807e-01,-2.779925269982184144e-01,3.816103004035215074e-01,1.494244706623906627e+00,1.527974533751792263e+00,-1.269105747168395304e+00,4.457746003459548412e-01,-1.454512020180658949e+00,-5.338402318485604425e-01,-7.111040295652621968e-01,-2.791120029290083959e-02,1.810372857657575718e+00,2.065850425659467859e-01,1.525015011617416594e-01,-1.122522235629497045e+00,-9.906427270253950201e-01,-5.159240528012720706e-01,2.637961234836129765e-01,-6.138955903955467530e-02,4.726315814743473620e-01,2.803838103329801545e-01,1.263114399782711228e+00,-1.475467010638781273e-01,9.971427818750991934e-01,-1.920895540548331892e+00,2.225555574750986976e-01,-2.007616230288916892e+00,-1.495440447773581649e+00,-9.232674220191621206e-01,1.144259537180341013e+00,7.520252008572489988e-01,-8.537036044822023939e-01,9.670608870954592318e-01,9.695543618834894239e-01,-8.790576725115841761e-01,-4.182719097505126493e-01,-3.551174720417269448e-01,-3.403784855280831856e+00,9.918765119977541733e-01,4.178821986194832805e-01,4.990892715565700688e-01,4.788442105375333435e-01,-7.646666499704036779e-01,-8.901782617552389532e-01,1.094998371579237295e+00,-6.714036562839318378e-01
-9.872157245110217971e-01,-1.783975021095977498e+00,9.440439037985478565e-01,-1.814537466666539256e-01,1.175044388981099974e+00,1.275709498568074363e+00,2.445681552915944579e+00,-5.376688428626699157e-01,-2.350730181709569933e-01,5.160891611602973494e-01,1.177599569098249477e+00,-5.516461430220624962e-01,7.927213989421688645e-01,-8.982829365353663942e-01,7.181925488528391188e-01,9.469128766020906696e-01,2.154659004012652090e+00,4.580832761001540909e-01,1.499144598440660392e+00,-1.220035699729558054e-01,-1.372562001796406861e-02,-2.038997774721904133e+00,-1.025525009591100822e+00,2.123275596781110108e-01,9.760040229345017249e-01,-1.706301244278141782e+00,-9.317185311427007566e-01,5.827026536791177769e-01,1.102591910559498789e+00,8.132617497053127309e-01,4.231334064467670575e-01,4.271195592749973957e-01,-1.492210611374597207e+00,-1.126525288036662298e+00,6.481546820396915098e-01,1.000679337494917220e+00,-2.176775816798427465e-01,1.053467499652186445e+00,8.289150963177832621e-01,-1.590688056680783724e+00,-1.205031259376353692e+00,-3.877529603938886238e-01,-1.772377193084556657e+00,-1.443703766897919127e+00,1.210525389376005290e+00,-1.161682567584476411e+00,-1.837143352724421419e+00,4.703006999737386340e-01,4.551398049925710065e-01,-4.747685908895695750e-01,6.026305096436110897e-01,-5.421771127753600705e-01,7.212257173427307766e-01,4.959837178649753042e-01,-3.633913419757480168e-01,1.511841884849778328e-01,2.886351418172236061e-01,1.654640302715416400e+00,1.264448141255758218e+00,1.096525229456833728e+00,4.081401776758475375e-01,1.387244311808242481e+00,-6.209653111648013590e-01,6.142918904307961281e-01,2.110010942325573957e+00,9.622280052642502302e-01,-6.195192691799288331e-01,-7.906379896112968320e-01,4.327445145383068681e-02,-6.835343674365964572e-01,-1.109371965808251481e+00,-1.502912152871800355e-01,-1.169480299517922095e-01,-2.252738197418443722e+00,-2.150224545664591314e-01,1.984474181795253811e+00,-2.981960358717774984e+00,1.921452039859071759e+00,-6.308971147738168250e-02,-3.332456917195963375e-01,-5.001998710378303681e-01,-2.089382518039074377e+00,1.382889001477831448e+00,1.393527101934384227e+00,-2.398649022536538666e-01,3.151333234558528762e-02,-1.079873965945565839e+00,1.242019851877420589e+00,-2.076182012742556204e-01,-7.240912725229806668e-01,-7.628998487699627518e-01,-1.044848365218491670e+00,-2.411503865740980967e-01,8.666706352234663235e-01,2.653677909691212200e-01,-7.068549989686212509e-01,6.053134940941038433e-01,8.777137530628382756e-01,6.582393961595304210e-01,-3.823237271900571388e-01
7.975444649425905697e-01,-1.202066695315765266e+00,2.622409679719580389e+00,-4.633526549346320689e-01,6.847910530771549320e-01,2.236705707859839798e+00,-7.102447774517737233e-01,-1.857910128422677887e-01,1.012877841522029365e-01,-9.053511168343667537e-01,-7.011820441877736343e-01,-2.475769899400643403e+00,4.757787597600188212e-01,-2.126203520214663634e+00,3.730437940979748346e-01,-1.164351805635934989e+00,-8.169729656928740313e-01,-1.429509754900876839e+00,9.396178377925965552e-01,1.275887422668203097e+00,9.094625292748359513e-01,-2.138704832354938468e+00,8.323135236965910622e-01,1.374785260617227278e-01,-3.346631028621674941e-01,7.282054180264618815e-01,6.718510564515711714e-01,3.084893644808279767e-01,9.505461890119394353e-01,-1.957860018947026104e+00,1.382262577820232208e+00,-1.766924247386515434e-01,3.090500427958899898e-01,4.259992560644820236e-01,5.625812622171830757e-01,3.463880542136690277e-01,1.220346304536373605e+00,7.366214168478313340e-01,1.950179774845422376e+00,-1.742132568261980152e+00,-2.936550161823344496e+00,-7.086749117419091082e-01,1.548310555118946219e+00,-9.757960432591326061e-01,7.387955035681301741e-01,-8.890522830642897389e-01,-1.567147205817809752e+00,8.391070671795578528e-01,-1.062794240508574184e+00,1.683505114930744728e+00,5.338956541542461132e-01,1.137108209132436931e+00,-5.079938630023024260e-01,-1.322700360177223589e+00,9.357103456213800019e-01,5.016502930368573754e-01,-3.264966746730764702e-01,1.308526606256243952e-03,3.322307907649425518e-01,-2.286303801763238941e-01,4.030305986444812083e-01,2.859783758177141699e+00,2.628093929812708174e-01,-1.016689383708926364e+00,7.255735134775432860e-01,-1.525882090966879323e+00,-1.858568127994738584e+00,2.718567701732212127e-03,-9.558843710987212638e-01,-2.286465761711542477e-03,-9.995412387703295209e-02,1.927130579413141476e+00,1.006213562623396784e+00,-3.960741315809325203e-01,7.599608399313514395e-01,6.761497940895601078e-01,-1.282810838423600108e+00,1.157317023622503438e+00,1.442473238121210199e+00,-1.735203094654445444e+00,1.772704894257030039e+00,-9.039826763930487452e-01,-1.179290704603976891e+00,-1.216777821889972078e+00,5.725002434255430650e-01,-6.926380005811079155e-01,-5.964975910173516693e-01,7.748118605805427439e-01,-2.638383891213734067e+00,-1.885065885215428505e+00,1.897134757066982091e+00,2.948919991397358498e-01,-1.673060218616771344e+00,-2.949947640913022640e-02,-7.786815495205762216e-01,-2.820885264919044122e-01,-2.372436230582414263e-01,-1.019532842540498141e+00,1.920613704871997562e+00,-5.484046754843749927e-01
-7.038751562921611304e-01,9.061027580203107057e-02,-3.576294735264787139e+00,-2.590590188743540079e-01,-3.249997773548881086e-01,5.368768918169792848e-01,9.925001453184481015e-01,1.382147834201709280e+00,-8.826728366068508080e-01,3.233236174880751435e-01,-3.745856089449414728e-01,5.474149034488431376e-01,1.421339471885635808e+00,-8.993193040637947888e-03,-1.506847479697547065e+00,-5.235904796268734396e-01,1.491854923521052978e+00,4.630225633429105314e-01,-1.300314752462197632e+00,-7.325859031531405385e-01,2.036267915435590936e+00,-6.889145580740738684e-01,-7.663570217255436523e-01,1.244794622226466974e+00,5.989747046223906635e-01,-8.529657834831709806e-01,2.830889004980599033e-01,-1.296570945649993867e+00,4.679035817560261989e-01,2.085014755360718119e+00,-6.311796509279126166e-01,-7.887900638727477487e-01,1.419441670109443887e+00,1.683110431398289641e+00,-1.282586514253612142e+00,-4.292972658001540931e-01,-7.843858517264565844e-01,1.954853570143160746e-01,-1.129868957275939501e+00,-3.013800572551227352e-01,1.922771010139499026e+00,1.373726453435097916e+00,-1.792393623358974120e+00,1.163307914175685465e+00,-1.376420576955526442e+00,6.070267737515177009e-01,3.227861893159518769e-01,-1.175778524092961241e+00,-5.681263303487943395e-01,-1.318892068581276833e+00,-4.657611078806079830e-01,1.490816388308610518e+00,-1.165092834350589523e+00,-8.965458658055843744e-01,-1.449714300628206942e+00,-1.060421053709509343e+00,5.655735359096261683e-02,1.149489405203767411e+00,-3.807576036533927288e-01,8.886155193592861767e-01,6.503045004343290802e-01,-1.082754614519983588e-01,7.934497679053849062e-01,-1.577967342744501344e+00,-8.006471434263950915e-01,-7.155009223009530794e-01,8.980396031258944256e-02,1.739331395152692861e-01,5.369660120120860469e-01,2.443862275772948678e+00,1.080238685274323984e+00,-1.646448855342117046e+00,-1.871609763795504033e+00,1.289867940594429108e-01,-9.619177216722961665e-01,-3.262757484593100665e-01,1.695229978708402641e+00,-3.501198402495716011e-01,-1.079023637044638217e-01,-1.568752946303336504e+00,1.082715321386259699e+00,2.220315057207300047e+00,1.314475296196387921e+00,-1.135211568968554685e+00,-1.293862182018783891e+00,2.513886233290079986e+00,-5.882378063987994121e-01,1.550745789482561587e-01,-1.893105617762231851e-01,-1.275923102974472867e+00,-1.713576069111725886e+00,1.099347367396351638e+00,-1.257690411339128511e+00,1.128314143489804966e+00,5.328190674541805061e-02,2.245044625880137090e+00,1.110323268741605585e+00,1.203877186855376591e+00,-8.677374049980646209e-01,2.773297215904723112e-01
-6.568870209185727616e-01,-5.013418408317485975e-01,-2.475893640064787959e-01,-1.040833072491205158e+00,-1.040310294274646497e+00,8.022811666610812908e-01,1.456794564179662466e+00,2.037552010994708063e+00,5.282007195846158965e-01,7.618681102951843087e-01,2.142631532413702411e-03,-1.255896138864006917e-01,1.710589853353345235e+00,-5.568033237381070366e-01,2.278834510883210207e+00,1.777741048355242492e-01,4.667112487831433232e-02,1.260051987142970287e+00,-1.878861920451346590e+00,2.111512043334281774e+00,-8.984835939065680677e-01,-3.612445734717507628e-01,1.218951186536471720e+00,1.371401285309314932e-01,-4.707288350634521445e-01,-2.089909977721093881e+00,1.215522020141799775e+00,1.776166929647663428e+00,-6.375115451218071883e-02,-6.055038944280060065e-01,8.108160030261345463e-01,9.429456419876268702e-01,3.546665639225430322e-01,7.703309426584671327e-01,-3.552729922710806676e-02,-7.292173076658026165e-02,-1.657070433962054112e+00,3.095023491264325965e-01,8.100315813815548438e-01,-2.645552548785877756e-01,-2.995203914137993806e+00,-1.090331331173543195e+00,-7.172085425115937163e-02,-1.053840763509711120e+00,3.325090483980586709e-01,-9.971433403818519281e-02,-1.007104203393305308e-02,-1.590265532713065477e-01,1.157424156712095087e+00,-1.524335155350560633e+00,-2.666460035660276340e-01,-1.813898618270994856e-01,-8.123963451720217499e-01,1.406543413804710596e+00,1.833064240316136795e-01,3.506112962874896599e-02,-9.887297006252770970e-02,-1.500639568704277282e-01,1.962172425612641602e-01,-4.463238806947186776e-01,1.496859041016079139e+00,-2.281566683634952408e-01,-1.821486104555842367e+00,1.165338913241650953e+00,-1.907510450256946211e-01,2.620925332513179828e-01,-3.087143783879912062e-01,-2.643403684994979574e+00,9.674135680091791034e-01,-7.677130527136151183e-01,-1.898443047836458009e+00,1.503794613772090338e-01,-9.446568708339375675e-01,-8.134884310606654845e-01,3.588649525442975108e-01,7.838149505497470360e-01,-1.148932868970570897e+00,-6.724079630710509958e-01,9.478599969273198145e-01,-2.010125964522758046e+00,-1.373582585271508893e+00,8.348159125437981665e-01,1.470748626932472769e+00,4.969798133499622184e-01,1.601224500255668870e+00,-2.532238799866948220e-02,1.957944433381744620e+00,-1.078093288153510354e+00,-5.005273545155088932e-01,-1.846968842766256946e+00,-8.181630776182400311e-01,-1.151639109293248753e+00,3.587001112524499935e-01,3.118075197262805687e-01,7.316562285551705402e-01,-1.971084779793634167e+00,-1.358360765731974285e+00,2.511827231933780324e-01,-2.124126205740812789e-01,3.705166779290656187e-01
-2.468282626356611331e+00,1.683299908345323503e+00,1.008904464654227784e-01,5.303379283767163388e-01,-1.242021666068467534e+00,-1.720015060982320598e+00,-1.300615668347117726e+00,-8.235660554745685147e-01,3.716665519989414967e-01,-1.493146526079982106e+00,-1.270456264904970434e+00,2.965608943472998749e-01,-2.682075948578280133e+00,-1.132447784269198232e-01,1.294159303599660582e+00,-6.857040646374201742e-01,-4.299405570664067144e-01,-9.520715640963866022e-01,9.516665643460486823e-02,-5.192624298317715104e-01,7.068323033456103133e-01,1.308193152234070622e+00,-1.417434317281802691e+00,-3.278608938405885853e-01,1.947334271684152185e+00,-1.125451592604528095e+00,-6.973115934136359106e-01,-1.439379629483444001e+00,-1.178026584697067225e+00,-1.026024870473013495e+00,3.462097900011966711e-01,6.745680158888405220e-01,3.254512278695960603e+00,-1.180537554404717859e+00,1.760406060093048231e-01,-1.070294995800988413e+00,4.728424251744943185e-01,3.082383642897530862e+00,-4.130423524774107236e-04,-7.391494314660944642e-01,2.390787918817320445e+00,4.346285314112701137e-01,1.954513065824008411e-01,1.239054740881278871e+00,3.057783655185142280e-02,3.339925213047451047e-01,1.585732493895726236e+00,1.041000641567004559e+00,-7.512037822205090976e-01,-1.671118284186876135e+00,-1.017139116085249206e+00,1.827858235957355415e+00,-7.152414857378571744e-01,4.331688910245948820e-01,7.604376455354716624e-02,-7.130652934949190946e-01,-2.379889501206658986e-01,-2.486936526012486048e+00,9.732103059906456466e-02,1.328588240669454912e+00,9.505050598838045151e-01,2.624693475011513066e-01,-4.600063862508889656e-01,-6.258764134869261309e-01,1.080899412301226103e-01,7.018672607857361356e-01,2.994537502944654150e-01,8.863931375830030879e-01,1.254861744962193715e+00,2.162857876112212807e+00,7.749695258422402144e-01,-1.207926732129289693e+00,-9.463192150869885744e-01,1.608907859934498363e+00,-7.494383127170892722e-01,-9.189383367872476782e-01,-6.432679018736531251e-01,1.219524185665762372e-01,-2.320491636992060291e-01,1.550342055223179916e+00,-2.839143062940325812e-01,-7.522402608621855391e-01,1.287988680685166476e-01,-7.946068326808193305e-01,-1.920523039622962003e+00,9.795617967837135787e-01,-8.254407323651350437e-01,1.787477700427972049e+00,-6.772642239241477569e-01,-3.543964604170246613e-02,-6.564309197905134896e-01,1.900763412264935281e+00,6.928704672015842947e-01,1.434009233968403629e+00,-1.611642862454137015e+00,-1.326757625221459680e-01,-2.716037340813943768e-01,1.905412846411243422e+00,1.042546446801102977e+00,1.118305028627665454e+00
-1.059794267333260098e+00,-2.022784494628923069e-01,-1.322608901226585143e+00,4.934875411556933766e-01,-1.912972197405488073e+00,-4.011271308174517713e-01,-1.099731586931622873e+00,4.128123762517615924e-01,-7.958914890357444705e-01,-7.877074137309277857e-01,3.051380539655404456e-01,-1.272658341047257391e+00,-4.240096860346079799e-01,4.437237624116390777e-01,-1.579533321859128980e-01,1.602139110654073217e+00,-2.721995519679854536e-01,-5.293816816824996607e-01,-2.790259502503746880e+00,-1.593397891107806164e+00,1.755806246923116376e+00,-1.931505426027366745e-01,3.708421402317110260e-01,4.450837985270120756e-01,8.779161738407328386e-01,2.269548122022961856e+00,-7.470826505205554469e-01,-6.734999204078760959e-01,-2.056936804763934035e+00,5.089381923189497670e-01,-6.599223008081300801e-01,-1.838509529434638745e-01,-4.682280142428305592e-01,4.400235318636541160e-01,2.168910946941356721e-01,1.618181792068459357e-01,1.694249953603447212e+00,4.964257582027328253e-01,9.118762413605356887e-01,-1.689950668308607407e-01,-4.673556335350781410e-02,-5.513451644789102435e-02,-1.392699158414924643e+00,9.133982827795487092e-01,-2.288784680966218232e-01,-9.512494569220033558e-01,1.876283678385284537e+00,1.197489517467025477e+00,-2.060893205725707611e-01,-1.462993491950995928e+00,-1.033012748884762022e+00,8.408813392674759912e-01,1.976987186750060133e+00,7.889641884244273928e-01,-2.212855180551597467e+00,-1.650734541402668398e+00,1.104419253529233869e+00,7.592025674132878432e-01,6.569000930818340578e-01,-2.146563230658668164e+00,-1.938403104552889111e+00,1.288755579758081860e-01,8.389877276831161357e-01,-2.088294738681347740e-01,-3.142436621929112217e-01,-1.736098932252884808e+00,1.285713382909555724e+00,-8.074899713069503271e-01,-2.484899408185059499e-02,1.347466116507874678e-01,3.401036766577940185e+00,3.069822718418049323e-01,-5.215378552075773388e-01,1.282609704512745807e+00,-2.769305999551155972e-01,1.448168722487654492e+00,1.722043202226948289e-01,2.110435980756986130e-01,5.566989358336276172e-01,1.118370780877995241e+00,1.517990323946117215e+00,-3.358074292513414383e-01,2.552527447781552938e-01,-5.274099539275676207e-01,-9.675687539943665927e-01,1.775222963381384300e+00,-1.070201066802725309e+00,1.818271091226074887e+00,-6.902426850680973835e-01,1.327106014611826978e+00,-4.529174366690666975e-01,8.417641352312587033e-01,1.523410949883615251e+00,5.568092570457527923e-01,1.931199113212885288e-01,-7.678661009305903784e-01,7.697417314687565737e-01,2.076073805567137387e-01,-1.178886575256222313e+00,-4.571363873251506060e-01
